Datetime,id,field1,field2,field3,field4,field5,field6,field7,field8
13-01-2023 13:30,507298,25.6227758,63.87225549,1021.463415,10.64814815,31,60.4,29.2,30.8
13-01-2023 13:45,507313,15.65836299,63.0738523,288.4552846,0,31,61.13333333,29.46666667,32.06666667
13-01-2023 14:00,507328,16.37010676,63.27345309,276.4227642,0,31,61.13333333,29.8,31.73333333
13-01-2023 14:15,507343,20.40332147,63.47305389,584.0650407,0,31,61.26666667,29.4,31.86666667
13-01-2023 14:30,507358,17.55634638,61.27744511,407.804878,0,31,60.2,26.26666667,27.33333333
13-01-2023 14:45,507373,16.60735469,60.87824351,498.8617886,0.231481481,31,60,27.73333333,29.6
13-01-2023 15:00,507388,10.43890866,62.4750499,190.8943089,0,31,59.26666667,27.66666667,28.73333333
13-01-2023 15:15,507403,23.72479241,65.26946108,527.1544715,0,31,59.6,28.4,30.06666667
13-01-2023 15:30,507418,31.5539739,69.46107784,650.4065041,0,31,59.4,29.33333333,31.93333333
13-01-2023 15:45,507433,19.92882562,69.26147705,331.7073171,0,31,59,27.46666667,28.86666667
13-01-2023 16:00,507448,25.38552788,71.45708583,458.2113821,0,31.2,59,29.4,30.86666667
13-01-2023 16:15,507463,16.13285884,67.26546906,296.9105691,0,31.73333333,59.06666667,30.26666667,32.46666667
13-01-2023 16:30,507478,20.16607355,68.66267465,433.1707317,0,31.53333333,59,30.8,33.06666667
13-01-2023 16:45,507493,20.16607355,69.46107784,408.4552846,0,32,58.8,32.6,36.46666667
13-01-2023 17:00,507508,22.53855279,69.86027944,465.6910569,0,32,58.66666667,33.2,37.53333333
13-01-2023 17:15,507523,30.60498221,73.85229541,894.6341463,0,32,59.66666667,33.4,38.13333333
13-01-2023 17:30,507538,33.4519573,65.66866267,684.2276423,0.462962963,32,62,29.53333333,31.26666667
13-01-2023 17:45,507553,34.87544484,66.26746507,825.3658537,0,32,62,27.86666667,29.4
13-01-2023 18:00,507568,28.70699881,54.29141717,737.5609756,0.462962963,32,62,23.2,24.06666667
13-01-2023 18:15,507583,34.63819692,53.69261477,790.5691057,0.231481481,32,62.2,22.2,22.8
13-01-2023 18:30,507598,35.34994069,54.69061876,1001.626016,1.388888889,32,63,21.06666667,22.26666667
13-01-2023 18:45,507613,32.74021352,51.89620758,773.6585366,0.231481481,32,63.26666667,21.8,22.6
13-01-2023 19:00,507628,29.65599051,48.90219561,659.1869919,0,31.13333333,63.6,20.6,21.66666667
13-01-2023 19:15,507643,32.97746145,48.90219561,906.0162602,1.157407407,31,64,20.8,22.46666667
13-01-2023 19:30,507658,29.65599051,46.50698603,630.5691057,0,31,63.33333333,19.73333333,20.73333333
13-01-2023 19:45,507673,37.24792408,50.89820359,851.3821138,0.462962963,31,64,23.46666667,25.26666667
13-01-2023 20:00,507688,33.21470937,46.70658683,889.4308943,0,31,64,22.4,24.2
13-01-2023 20:15,507703,30.36773428,43.31337325,800.9756098,0.231481481,31,64,22.46666667,24.73333333
13-01-2023 20:30,507718,28.70699881,41.11776447,670.5691057,1.388888889,31,64,22.26666667,23.33333333
13-01-2023 20:45,507733,27.99525504,39.52095808,658.8617886,0,31,64,19.53333333,20.6
13-01-2023 21:00,507748,27.28351127,40.31936128,634.4715447,0,31,64,20.93333333,22.26666667
13-01-2023 21:15,507763,29.65599051,40.71856287,710.2439024,0,31,64.86666667,21.33333333,23.06666667
13-01-2023 21:30,507778,27.52075919,39.52095808,644.2276423,0,31,65.13333333,23.2,25.4
13-01-2023 21:45,507793,29.41874259,38.72255489,733.6585366,0,31,66,25,26.8
13-01-2023 22:00,507808,29.41874259,39.32135729,848.4552846,0,30.93333333,66.2,30.66666667,33.66666667
13-01-2023 22:15,507823,29.89323843,36.9261477,966.1788618,0.925925926,30.93333333,66.26666667,30.46666667,33.86666667
13-01-2023 22:30,507838,28.46975089,36.9261477,1160.650407,6.944444444,31,66.8,33,37.53333333
13-01-2023 22:45,507853,26.5717675,36.72654691,885.5284553,1.157407407,30.13333333,67.8,34.86666667,41.73333333
13-01-2023 23:00,507868,26.33451957,35.12974052,898.5365854,0.462962963,30,68,32.8,37.6
13-01-2023 23:15,507883,29.89323843,36.12774451,1099.512195,6.018518519,30,68,35.13333333,42.4
13-01-2023 23:30,507898,27.04626335,35.12974052,1223.414634,7.407407407,30,68,34,39.53333333
13-01-2023 23:45,507913,25.38552788,32.93413174,1190.569106,8.101851852,30,68.4,34.2,40
14-01-2023 00:00,507928,25.6227758,32.13572854,1020.162602,3.703703704,30,68.46666667,34.26666667,39
14-01-2023 00:15,507943,25.14827995,32.13572854,1197.723577,6.712962963,30,68.6,34.73333333,40.46666667
14-01-2023 00:30,507958,25.86002372,32.33532934,1463.739837,19.44444444,30,69,35.26666667,41.6
14-01-2023 00:45,507973,24.43653618,29.54091816,1585.365854,19.21296296,30,69,35.53333333,41.53333333
14-01-2023 01:00,507988,24.19928826,30.33932136,1351.869919,14.12037037,30,69,35,40.86666667
14-01-2023 01:15,508003,24.19928826,30.93812375,1508.292683,27.77777778,30,69,36.26666667,44.13333333
14-01-2023 01:30,508018,25.38552788,32.93413174,1186.341463,10.41666667,30,69.66666667,36.53333333,43.73333333
14-01-2023 01:45,508033,25.38552788,33.53293413,1059.186992,1.62037037,30,69.73333333,35.53333333,41.73333333
14-01-2023 02:00,508048,25.6227758,32.53493014,1021.788618,1.851851852,30,70,35.06666667,41.66666667
14-01-2023 02:15,508063,26.09727165,32.33532934,942.7642276,0.925925926,29.33333333,70,35.33333333,41.53333333
14-01-2023 02:30,508078,24.19928826,33.13373253,739.1869919,0,29,70,34.93333333,40.53333333
14-01-2023 02:45,508093,25.14827995,31.53692615,852.3577236,0.231481481,29,70,35.33333333,41.06666667
14-01-2023 03:00,508108,23.72479241,30.33932136,984.3902439,0.462962963,29,70,35.8,41.6
14-01-2023 03:15,508123,23.25029656,28.94211577,742.4390244,0,29,70.4,34,39.46666667
14-01-2023 03:30,508138,23.72479241,30.13972056,678.0487805,0,29,70.8,32.73333333,37.33333333
14-01-2023 03:45,508153,22.30130486,28.54291417,345.6910569,0,29,71.13333333,33.66666667,38
14-01-2023 04:00,508168,20.6405694,31.13772455,264.0650407,0,28.13333333,72.26666667,33.2,37.73333333
14-01-2023 04:15,508183,23.96204033,30.33932136,332.0325203,0,28,73.6,31.93333333,36.73333333
14-01-2023 04:30,508198,23.72479241,28.94211577,376.5853659,0,28,73.66666667,34.2,39.93333333
14-01-2023 04:45,508213,22.06405694,26.34730539,377.2357724,0,28.53333333,73.13333333,33.73333333,38.86666667
14-01-2023 05:00,508228,18.742586,24.15169661,413.6585366,0,29,72.06666667,32.86666667,38.4
14-01-2023 05:15,508243,17.79359431,24.35129741,426.9918699,0,29,72,31.86666667,35.73333333
14-01-2023 05:30,508258,18.50533808,24.15169661,430.2439024,0,29,71.93333333,32,36.6
14-01-2023 05:45,508273,19.21708185,24.9500998,480.3252033,0,29,72,32.93333333,37
14-01-2023 06:00,508288,20.6405694,26.14770459,476.4227642,0,29,72.13333333,32.8,37.6
14-01-2023 06:15,508303,21.11506524,24.15169661,499.8373984,0,29,72.13333333,33.86666667,39.06666667
14-01-2023 06:30,508318,20.6405694,25.3493014,423.7398374,0,29,72.8,33.4,38.2
14-01-2023 06:45,508333,19.6915777,23.15369261,496.5853659,0,29,72.46666667,34.73333333,40.73333333
14-01-2023 07:00,508348,19.6915777,24.9500998,513.1707317,0,28,73.2,34.93333333,40.66666667
14-01-2023 07:15,508363,19.21708185,23.15369261,949.2682927,4.398148148,28,73,34.86666667,40.6
14-01-2023 07:30,508378,20.16607355,23.75249501,1040.650407,6.944444444,28,73,36.33333333,43.06666667
14-01-2023 07:45,508393,19.21708185,22.15568862,945.3658537,6.018518519,28,73.06666667,36.6,43.6
14-01-2023 08:00,508408,19.45432977,23.95209581,983.4146341,1.62037037,28,73.06666667,36.4,42.8
14-01-2023 08:15,508423,19.45432977,23.15369261,1077.073171,1.851851852,28.2,73.2,36.06666667,43.26666667
14-01-2023 08:30,508438,21.58956109,26.74650699,1177.560976,7.407407407,29,73.46666667,37.46666667,44.2
14-01-2023 08:45,508453,20.6405694,27.14570858,1008.130081,2.314814815,29,74.13333333,38.33333333,46.13333333
14-01-2023 09:00,508468,23.72479241,30.53892216,1044.227642,3.472222222,29,73.13333333,38.93333333,46.33333333
14-01-2023 09:15,508483,26.09727165,35.92814371,1289.430894,6.018518519,29,72.8,39.26666667,46.8
14-01-2023 09:30,508498,24.6737841,37.9241517,709.5934959,0,29,72.2,37.4,45.13333333
14-01-2023 09:45,508513,25.86002372,36.72654691,684.5528455,0,29,72,36.2,42.46666667
14-01-2023 10:00,508528,21.82680902,38.92215569,622.1138211,0,29,71,36.26666667,43.46666667
14-01-2023 10:15,508543,22.53855279,39.12175649,716.097561,0,29,69.8,33.8,39
14-01-2023 10:30,508558,22.53855279,39.12175649,495.6097561,0,29.86666667,68.86666667,29.93333333,32.46666667
14-01-2023 10:45,508573,18.03084223,35.52894212,384.0650407,0,30,67.33333333,27.4,29.46666667
14-01-2023 11:00,508588,11.62514828,36.12774451,235.4471545,0,30,65.46666667,26.53333333,27.86666667
14-01-2023 11:15,508603,6.642941874,39.72055888,117.0731707,0,30,64.33333333,27.13333333,28.26666667
14-01-2023 11:30,508618,28.23250297,51.09780439,469.9186992,0,30,64.6,29.13333333,31
14-01-2023 11:45,508633,22.53855279,51.89620758,372.6829268,0,30.93333333,63.46666667,30.46666667,33
14-01-2023 12:00,508648,13.28588375,47.30538922,247.804878,0,31,60.86666667,26.53333333,27.8
14-01-2023 12:15,508663,12.09964413,43.91217565,188.6178862,0,31,59.13333333,25.26666667,27.26666667
14-01-2023 12:30,508678,10.91340451,50.69860279,155.7723577,0,31,58.93333333,26.8,28.53333333
14-01-2023 12:45,508693,12.09964413,51.69660679,218.8617886,0,31,58.53333333,27.66666667,29.13333333
14-01-2023 13:00,508708,8.303677343,52.29540918,133.9837398,0,31.46666667,57.4,26.06666667,26.73333333
14-01-2023 13:15,508723,18.97983393,56.48702595,272.195122,0,32,57.06666667,29,30.66666667
14-01-2023 13:30,508738,17.08185053,53.69261477,316.7479675,0,32,56.06666667,29,31.2
14-01-2023 13:45,508753,10.91340451,49.9001996,113.1707317,0,32,55.33333333,26,27.33333333
14-01-2023 14:00,508768,19.92882562,58.68263473,293.6585366,0,32,55.13333333,26.6,29.13333333
14-01-2023 14:15,508783,22.06405694,61.07784431,240,0,32,55.86666667,27.13333333,28.53333333
14-01-2023 14:30,508798,5.21945433,60.07984032,23.7398374,0,32,55.33333333,27.53333333,28.66666667
14-01-2023 14:45,508813,30.84223013,64.27145709,687.4796748,0,32,55.73333333,27.13333333,28.86666667
14-01-2023 15:00,508828,19.45432977,59.48103792,316.097561,0,32,55,27.13333333,28.13333333
14-01-2023 15:15,508843,24.43653618,61.67664671,347.9674797,0,32.66666667,54.2,25.06666667,25.8
14-01-2023 15:30,508858,32.02846975,65.06986028,313.8211382,0,32.8,56.8,25.73333333,27.33333333
14-01-2023 15:45,508873,32.74021352,60.07984032,266.0162602,0,32,61.13333333,26.53333333,27.86666667
14-01-2023 16:00,508888,28.23250297,54.29141717,280,0,32,62.66666667,25.73333333,27.06666667
14-01-2023 16:15,508903,37.72241993,58.08383234,433.1707317,0,31.86666667,63.93333333,26.6,27.46666667
14-01-2023 16:30,508918,28.70699881,55.68862275,392.5203252,0,31,64.26666667,25.06666667,27.06666667
14-01-2023 16:45,508933,29.18149466,58.48303393,328.4552846,0,31,66.73333333,27.46666667,29.06666667
14-01-2023 17:00,508948,32.74021352,56.48702595,335.2845528,0,30.93333333,69.46666667,28.6,30.8
14-01-2023 17:15,508963,34.40094899,54.09181637,334.3089431,0,30,71.6,28.73333333,30
14-01-2023 17:30,508978,32.5029656,47.70459082,559.0243902,0,30,70.53333333,29.53333333,32.33333333
14-01-2023 17:45,508993,27.28351127,42.71457086,573.6585366,0.462962963,30,71.13333333,26.8,28.2
14-01-2023 18:00,509008,29.41874259,45.10978044,385.0406504,0,30,73,28.46666667,30.86666667
14-01-2023 18:15,509023,28.23250297,41.91616766,422.7642276,0,30,73.66666667,38.73333333,45.73333333
14-01-2023 18:30,509038,33.21470937,44.71057884,850.7317073,1.157407407,30,74,34.13333333,39.13333333
14-01-2023 18:45,509053,34.16370107,43.71257485,1081.95122,0.694444444,30,73.06666667,31.66666667,36.6
14-01-2023 19:00,509068,34.63819692,45.10978044,1432.520325,6.018518519,30,73.2,30.26666667,32.66666667
14-01-2023 19:15,509083,29.65599051,38.1237525,1059.186992,3.009259259,30,71.66666667,27.86666667,29.93333333
14-01-2023 19:30,509098,24.19928826,32.93413174,696.9105691,0,30,69.8,23.53333333,25.26666667
14-01-2023 19:45,509113,25.6227758,34.73053892,748.2926829,0,30,69.4,25.66666667,26.86666667
14-01-2023 20:00,509128,24.19928826,32.93413174,457.8861789,0,30,70.53333333,26.53333333,28.33333333
14-01-2023 20:15,509143,29.65599051,37.3253493,1037.398374,4.166666667,30,71.6,25.66666667,27.33333333
14-01-2023 20:30,509158,24.91103203,32.53493014,966.1788618,4.166666667,30,72.66666667,26.53333333,28.6
14-01-2023 20:45,509173,25.38552788,33.93213573,795.1219512,0,30,72.06666667,28.26666667,30.26666667
14-01-2023 21:00,509188,27.28351127,33.73253493,750.8943089,0.694444444,30,72.93333333,27.8,30.13333333
14-01-2023 21:15,509203,25.86002372,33.73253493,1375.284553,13.42592593,30,73.06666667,28.53333333,30.26666667
14-01-2023 21:30,509218,29.18149466,35.12974052,1613.333333,24.76851852,30,73.86666667,29.46666667,31.73333333
14-01-2023 21:45,509233,25.86002372,30.53892216,1453.00813,15.74074074,30,73.33333333,29.6,31.86666667
14-01-2023 22:00,509248,23.01304864,30.93812375,1362.601626,12.26851852,30,73,30.26666667,32.66666667
14-01-2023 22:15,509263,23.72479241,29.74051896,988.2926829,1.62037037,30,72.06666667,28.06666667,30.26666667
14-01-2023 22:30,509278,24.43653618,30.93812375,1390.569106,14.58333333,30,72.26666667,30.73333333,33.66666667
14-01-2023 22:45,509293,18.03084223,25.94810379,593.1707317,0,30,71.13333333,31.26666667,34.8
14-01-2023 23:00,509308,21.35231317,28.34331337,665.6910569,0.462962963,30,71.6,34.2,40.8
14-01-2023 23:15,509323,21.58956109,29.14171657,1294.95935,12.03703704,30,71.6,33.53333333,38.53333333
14-01-2023 23:30,509338,20.6405694,27.94411178,912.8455285,4.62962963,30,71.53333333,33.13333333,37.53333333
14-01-2023 23:45,509353,21.35231317,27.74451098,1424.715447,19.67592593,30,71,33.86666667,38.6
15-01-2023 00:00,509368,20.87781732,25.94810379,1297.235772,15.50925926,30,71.13333333,33.2,38.46666667
15-01-2023 00:15,509383,19.6915777,26.54690619,699.1869919,1.388888889,29.93333333,71.6,33.33333333,38.13333333
15-01-2023 00:30,509398,22.30130486,29.34131737,607.4796748,0.231481481,29,73.66666667,37.13333333,45.06666667
15-01-2023 00:45,509413,22.06405694,27.94411178,524.8780488,0,29,74.33333333,37.6,45.26666667
15-01-2023 01:00,509428,20.87781732,23.75249501,602.9268293,0.231481481,29,73.8,35.93333333,42.4
15-01-2023 01:15,509443,20.16607355,22.35528942,964.8780488,3.935185185,29,73,35.8,42.33333333
15-01-2023 01:30,509458,17.55634638,20.75848303,1071.219512,6.944444444,29,72.6,34.8,41
15-01-2023 01:45,509473,18.26809015,22.55489022,1304.390244,13.19444444,29,72.33333333,33.93333333,39.4
15-01-2023 02:00,509488,17.55634638,22.95409182,1438.699187,25,29,73,34.66666667,40.53333333
15-01-2023 02:15,509503,16.84460261,22.35528942,1258.211382,16.66666667,29,72.6,34.33333333,39.2
15-01-2023 02:30,509518,18.742586,22.35528942,1245.203252,18.28703704,29,72.66666667,33.93333333,38.4
15-01-2023 02:45,509533,16.84460261,21.15768463,957.398374,6.25,29,72.13333333,31.86666667,35.4
15-01-2023 03:00,509548,16.60735469,22.15568862,839.6747967,4.62962963,29,72,32.06666667,35.93333333
15-01-2023 03:15,509563,15.89561091,21.55688623,766.504065,0.694444444,29,72,32,35
15-01-2023 03:30,509578,17.55634638,21.95608782,768.4552846,0,29,72.06666667,31.46666667,34.2
15-01-2023 03:45,509593,16.84460261,21.95608782,777.5609756,0.462962963,29,72,31.73333333,34.86666667
15-01-2023 04:00,509608,18.03084223,21.35728543,778.5365854,0.694444444,29,73,31,33.86666667
15-01-2023 04:15,509623,17.31909846,21.55688623,748.6178862,2.083333333,29,73.93333333,33.2,37.66666667
15-01-2023 04:30,509638,14.70937129,21.35728543,512.195122,0.231481481,29,74,33.06666667,37.13333333
15-01-2023 04:45,509653,16.37010676,21.35728543,395.7723577,0,28.53333333,74.46666667,31.8,35.33333333
15-01-2023 05:00,509668,17.08185053,19.96007984,572.0325203,0.694444444,28,75.13333333,31.93333333,35.73333333
15-01-2023 05:15,509683,16.13285884,18.16367265,758.699187,1.62037037,28,74.2,31.66666667,35.53333333
15-01-2023 05:30,509698,15.18386714,18.36327345,622.4390244,0.231481481,28,74,30.4,32.66666667
15-01-2023 05:45,509713,14.94661922,18.36327345,522.601626,0,28.13333333,74.13333333,28.66666667,30.66666667
15-01-2023 06:00,509728,14.47212337,18.36327345,531.7073171,0,28.26666667,74.8,30.73333333,33.53333333
15-01-2023 06:15,509743,15.42111507,17.76447106,600.9756098,0.231481481,28,74.8,30.73333333,32.93333333
15-01-2023 06:30,509758,13.28588375,16.76646707,590.8943089,0,28,74.2,30,32.4
15-01-2023 06:45,509773,14.70937129,16.76646707,598.3739837,0,28,74.53333333,29.33333333,31.2
15-01-2023 07:00,509788,13.52313167,16.76646707,659.5121951,0,28,74.2,29.8,32.33333333
15-01-2023 07:15,509803,15.89561091,18.36327345,643.902439,0.462962963,28,75.26666667,30.66666667,33.46666667
15-01-2023 07:30,509818,16.37010676,19.96007984,491.7073171,0,28,76.73333333,30.93333333,34
15-01-2023 07:45,509833,16.84460261,20.35928144,507.6422764,0.462962963,28,77.33333333,30.8,33.13333333
15-01-2023 08:00,509848,16.60735469,17.96407186,809.7560976,2.546296296,28,77.33333333,31.33333333,34.46666667
15-01-2023 08:15,509863,16.13285884,17.96407186,946.0162602,3.472222222,28,76.86666667,31.73333333,35.8
15-01-2023 08:30,509878,15.42111507,18.76247505,852.0325203,3.472222222,28,76.2,31.6,34.86666667
15-01-2023 08:45,509893,18.742586,21.75648703,880,2.546296296,28,76.33333333,32.73333333,37
15-01-2023 09:00,509908,19.92882562,24.9500998,800,0.925925926,28,75.73333333,35.26666667,41.13333333
15-01-2023 09:15,509923,20.16607355,28.34331337,593.8211382,0,28.86666667,75.13333333,37.66666667,45
15-01-2023 09:30,509938,18.97983393,31.93612774,464.0650407,0,29,75.46666667,36.73333333,43.46666667
15-01-2023 09:45,509953,11.62514828,30.33932136,242.2764228,0,29,74.13333333,32.6,36.6
15-01-2023 10:00,509968,8.303677343,28.14371257,147.9674797,0,29,72.33333333,27.46666667,29.86666667
15-01-2023 10:15,509983,4.507710558,29.74051896,67.96747967,0,29,71.46666667,29.93333333,32.6
15-01-2023 10:30,509998,10.43890866,28.94211577,229.5934959,0,29,70.13333333,29.33333333,31.33333333
15-01-2023 10:45,510013,11.15065243,30.93812375,185.6910569,0,29.4,68.86666667,26.93333333,28.86666667
15-01-2023 11:00,510028,11.8623962,36.52694611,213.6585366,0,30,68.6,28.4,31.06666667
15-01-2023 11:15,510043,14.23487544,37.5249501,248.7804878,0,30,67.93333333,28.33333333,29.8
15-01-2023 11:30,510058,10.20166074,40.31936128,154.796748,0,30,67.13333333,29.53333333,31.46666667
15-01-2023 11:45,510073,5.693950178,44.11177645,88.1300813,0,30,66.93333333,32.4,36.26666667
15-01-2023 12:00,510088,8.066429419,46.50698603,81.95121951,0,30,66.66666667,33.53333333,37.86666667
15-01-2023 12:15,510103,5.931198102,41.71656687,70.89430894,0,30,65.93333333,31.4,34.06666667
15-01-2023 12:30,510118,4.270462633,40.31936128,20.48780488,0,30.4,64.33333333,29.66666667,32.13333333
15-01-2023 12:45,510133,19.6915777,44.91017964,319.6747967,0,31,63.4,28.33333333,30.26666667
15-01-2023 13:00,510148,15.42111507,38.1237525,124.8780488,0,30.53333333,67.86666667,18.6,19.93333333
15-01-2023 13:15,510163,18.742586,34.73053892,203.902439,0,30,69.6,9.066666667,9.333333333
15-01-2023 13:30,510178,20.16607355,35.12974052,151.5447154,0,29.6,71,6.4,7.333333333
15-01-2023 13:45,510193,19.6915777,34.93013972,205.203252,0,29,71.66666667,8.533333333,9.866666667
15-01-2023 14:00,510208,16.37010676,36.52694611,205.8536585,0,29.2,71.4,9.133333333,10
15-01-2023 14:15,510223,21.11506524,39.72055888,350.5691057,0,30,70.8,10.13333333,11.4
15-01-2023 14:30,510238,15.42111507,33.93213573,262.4390244,0,30,68.93333333,10.4,11.06666667
15-01-2023 14:45,510253,13.28588375,35.12974052,239.0243902,0,30.26666667,66.26666667,10.53333333,11.06666667
15-01-2023 15:00,510268,9.489916963,32.33532934,159.3495935,0,31,65,11.93333333,12.8
15-01-2023 15:15,510283,15.65836299,37.7245509,248.7804878,0,31,65.33333333,14,14.46666667
15-01-2023 15:30,510298,12.33689205,38.52295409,201.9512195,0,31,66.2,16.86666667,17.93333333
15-01-2023 15:45,510313,18.50533808,39.92015968,236.7479675,0,31,65.93333333,18.73333333,19.8
